,geoid,NAME,min_max_ex,min_max_sens,min_max_ac,vul_score_mulpi,vul_score_add
128,36047043200,"Census Tract 432, Kings County, New York",0.037165118,0.482007345,0.4319319,0.0018610598081819,0.0872405627080225
129,36047043300,"Census Tract 433, Kings County, New York",0.113128844,0.560972299,0.397401386,0.0185045883353254,0.2766997571996362
130,36047043400,"Census Tract 434, Kings County, New York",0.051389151,0.526751425,0.363805261,0.0083736650010834,0.2143353149057207
131,36047043500,"Census Tract 435, Kings County, New York",0.034303118,0.562469696,0.22711502,0.0115037109645434,0.3696577939042382
132,36047043600,"Census Tract 436, Kings County, New York",0.041588858,0.489438208,0.323178018,0.0069145714651571,0.2078490478086014
133,36047043900,"Census Tract 439, Kings County, New York",0.061787984,0.62454998,0.412023981,0.0131315530933387,0.2743139832331669
134,36047044000,"Census Tract 440, Kings County, New York",0.04840057,0.521627368,0.293621687,0.0110356047946892,0.2764062501208341
135,36047044100,"Census Tract 441, Kings County, New York",0.053072356,0.504324246,0.374225746,0.0069046339011928,0.183170856055252
136,36047044200,"Census Tract 442, Kings County, New York",0.024118197,0.475119327,,0.0114590213517692,0.499237523786809
137,36047044300,"Census Tract 443, Kings County, New York",0.049801399,0.505241934,0.408059279,0.0048398321373138,0.1469840533490469
138,36047044400,"Census Tract 444, Kings County, New York",0.045586596,0.503665928,0.254441322,0.0113613012909764,0.2948112011445292
139,36047044600,"Census Tract 446, Kings County, New York",0.036662748,0.509403274,0.354436274,0.0056815160793331,0.1916297482055388
140,36047045200,"Census Tract 452, Kings County, New York",0.019965382,0.473568246,,0.0094549709002989,0.4935336280022303
141,36047045400,"Census Tract 454, Kings County, New York",0.034696973,0.521166686,,0.0180829062555437,0.5558636586039674
142,36047045600,"Census Tract 456, Kings County, New York",0.059704782,0.493048173,,0.0294373336201056,0.5527529551171195
143,36047046000,"Census Tract 460, Kings County, New York",0.038823919,0.482424794,0.190102912,0.0113490810311576,0.3311458007215664
144,36047047000,"Census Tract 470, Kings County, New York",0.033114531,0.47499688,,0.0157292988657654,0.5081114108224833
145,36047047200,"Census Tract 472, Kings County, New York",0.03510817,0.547030071,,0.0192052249579464,0.582138241818389
146,36047047600,"Census Tract 476, Kings County, New York",0.060623574,0.517232218,0.321299185,0.0118781607833967,0.2565566069873552
147,36047049500,"Census Tract 495, Kings County, New York",0.021513668,0.435671425,0.436612432,-2.0244517706480395e-05,0.0205726612014948
148,36047049900,"Census Tract 499, Kings County, New York",0.028389693,0.399957054,0.257683627,0.0040390988777066,0.1706631196231625
149,36047050300,"Census Tract 503, Kings County, New York",0.020067593,0.453154098,0.357543531,0.0019186739237253,0.1156781603482695
150,36047050500,"Census Tract 505, Kings County, New York",0.062713592,0.525981995,0.319487743,0.0129499961966978,0.2692078437281635
151,36047051001,"Census Tract 510.01, Kings County, New York",0.043992974,0.630127478,0.361855722,0.0118020722702338,0.3122647291294856
152,36047051400,"Census Tract 514, Kings County, New York",0.036241579,0.59539677,0.481042703,0.0041443719839932,0.1505956459881857
153,36047051601,"Census Tract 516.01, Kings County, New York",0.040382469,0.657602635,0.427747009,0.009282137782858,0.2702380952399841
154,36047051602,"Census Tract 516.02, Kings County, New York",0.044564869,0.607852981,0.41421291,0.0086295444850887,0.2382049405245757
155,36047051700,"Census Tract 517, Kings County, New York",0.012252609,0.430667544,0.383774378,0.0005745636476898,0.0591457752208529
156,36047051800,"Census Tract 518, Kings County, New York",0.036277982,0.569972302,0.441579669,0.0046578255943835,0.1646706145202155
157,36047052000,"Census Tract 520, Kings County, New York",0.025764159,0.524051345,0.440831566,0.0021440876055875,0.1089839373812089
158,36047052600,"Census Tract 526, Kings County, New York",0.033510503,0.554756149,0.427360343,0.0042690974846979,0.1609063081582956
159,36047052800,"Census Tract 528, Kings County, New York",0.020725375,0.494816572,0.340285955,0.0032027050121409,0.1752559929101942
160,36047053000,"Census Tract 530, Kings County, New York",0.045706284,0.519328663,0.334327148,0.008455731797326,0.2307077990712962
161,36047053200,"Census Tract 532, Kings County, New York",0.029702964,0.511702959,0.437876856,0.002192854101502,0.1035290672340863
162,36047053300,"Census Tract 533, Kings County, New York",0.092373592,0.579275749,0.293598808,0.0263890051877655,0.3780505326933182
163,36047053400,"Census Tract 534, Kings County, New York",0.065937497,0.54644225,0.328865319,0.0143464781200129,0.2835144272660668
164,36047053800,"Census Tract 538, Kings County, New York",0.044411509,0.540257652,0.442391391,0.0043463883539455,0.1422777699629195
165,36047054200,"Census Tract 542, Kings County, New York",0.049272095,0.49054426,0.266060162,0.0110608018999136,0.2737561932585127
166,36047054400,"Census Tract 544, Kings County, New York",0.037237984,0.479189582,0.364410953,0.0042741247732104,0.1520166128223766
167,36047055000,"Census Tract 550, Kings County, New York",0.038968863,0.417856201,0.464476728,-0.0018167489018077,-0.0076516640506014
168,36047055200,"Census Tract 552, Kings County, New York",0.028094931,0.436732609,0.458636769,-0.0006153958575608,0.0061907713293025
169,36047055800,"Census Tract 558, Kings County, New York",0.0282913,0.461481947,0.393774598,0.001915528908491,0.0959986484410523
170,36047056000,"Census Tract 560, Kings County, New York",0.044814599,0.442419313,0.448197493,-0.0002589467945855,0.0390364192494253
171,36047056200,"Census Tract 562, Kings County, New York",0.017874729,0.483908749,0.322513212,0.0028849014671442,0.1792702660472254
172,36047056400,"Census Tract 564, Kings County, New York",0.021320932,0.435491025,0.388944863,0.0009924075685123,0.0678670943496936
173,36047056600,"Census Tract 566, Kings County, New York",0.024864392,0.465439387,0.29863831,0.0041474072975003,0.1916654686675817
174,36047056800,"Census Tract 568, Kings County, New York",0.019791323,0.426476173,0.406512934,0.0003950989280102,0.0397545628466163
175,36047056900,"Census Tract 569, Kings County, New York",0.011984955,0.409793735,0.455682401,-0.0005499735869698,-0.0339037113385299
176,36047057000,"Census Tract 570, Kings County, New York",0.024255779,0.438251514,0.340566787,0.0023694191187795,0.1219405055174779
177,36047057100,"Census Tract 571, Kings County, New York",0.022824058,0.391627694,0.315824352,0.0017301398524591,0.0986273999143143
178,36047057200,"Census Tract 572, Kings County, New York",0.112162737,0.674316213,0.339430514,0.0375616967023299,0.4470484363954525
179,36047057300,"Census Tract 573, Kings County, New York",0.016931615,0.451099702,0.29509007,0.0026414950442873,0.1729412468287749
180,36047057400,"Census Tract 574, Kings County, New York",0.0200085,0.478115771,0.228110533,0.0050022296754613,0.2700137371698777
181,36047057600,"Census Tract 576, Kings County, New York",0.023436185,0.456566009,0.357948628,0.0023112152121133,0.1220535662889089
182,36047057800,"Census Tract 578, Kings County, New York",0.053469943,0.547858067,0.4661387,0.0043695299170356,0.1351893103358317
183,36047058000,"Census Tract 580, Kings County, New York",0.038688983,0.48504364,0.462006318,0.0008912905785754,0.0617263055876247
184,36047058600,"Census Tract 586, Kings County, New York",0.02787119,0.473851125,0.454798781,0.0005310115222921,0.0469235347861382
185,36047059100,"Census Tract 591, Kings County, New York",0.015362389,0.458457478,,0.0070430022430288,0.4738198670189344
186,36047059200,"Census Tract 592, Kings County, New York",0.046389865,0.443560535,0.400993178,0.0019746939358235,0.0889572218313283
187,36047059401,"Census Tract 594.01, Kings County, New York",0.038606362,0.438201008,0.382096142,0.0021660048047722,0.0947112288182256
188,36047059402,"Census Tract 594.02, Kings County, New York",0.016070595,0.441046606,0.396845626,0.0007103360360626,0.0602715745441632
189,36047059600,"Census Tract 596, Kings County, New York",0.046378691,0.475077131,0.378124555,0.0044965335394895,0.1433312667741106
190,36047060000,"Census Tract 600, Kings County, New York",0.029245701,0.431554792,0.327773202,0.0030351653282262,0.133027290532213
191,36047063200,"Census Tract 632, Kings County, New York",0.029986212,0.402087857,0.424532473,-0.0006730290226576,0.007541595388932
192,36047063600,"Census Tract 636, Kings County, New York",0.012949375,0.411397615,0.50101986,-0.0011605520806949,-0.0766728696006293
193,36047063800,"Census Tract 638, Kings County, New York",0.014433045,0.426973557,0.475459068,-0.000699793529908,-0.0340524659385146
194,36047064000,"Census Tract 640, Kings County, New York",0.011482851,0.447173076,0.374252817,0.000837332489649,0.0844031099376195
195,36047064600,"Census Tract 646, Kings County, New York",0.016701267,0.503146513,0.273283325,0.0038390065027024,0.246564454944639
196,36047064800,"Census Tract 648, Kings County, New York",0.013193256,0.532922616,0.319806544,0.0028116949132275,0.2263093284500942
197,36047065000,"Census Tract 650, Kings County, New York",0.022888228,0.583363357,0.409306631,0.0039838501018307,0.1969449547030776
198,36047065200,"Census Tract 652, Kings County, New York",0.017062788,0.445342564,0.472301222,-0.0004599898808217,-0.0098958701819925
199,36047065400,"Census Tract 654, Kings County, New York",0.016143925,0.412616894,0.427692728,-0.0002433831263781,0.0010680921805579
200,36047065600,"Census Tract 656, Kings County, New York",0.01955123,0.418475398,0.390629617,0.0005444192682866,0.0473970107954407
201,36047065800,"Census Tract 658, Kings County, New York",0.017319529,0.446794131,0.334043421,0.001952789229143,0.1300702394174931
202,36047066000,"Census Tract 660, Kings County, New York",0.033163857,0.391632537,0.312606741,0.0026208001959881,0.112189652602073
203,36047067000,"Census Tract 670, Kings County, New York",0.023160099,0.570601677,0.396728914,0.0040269104567759,0.1970328623565465
204,36047067200,"Census Tract 672, Kings County, New York",0.020483314,0.5969539,0.304475322,0.0059909306409423,0.3129618923745828
205,36047067400,"Census Tract 674, Kings County, New York",0.016442103,0.636343354,0.363262385,0.0044900253754499,0.2895230718832822
206,36047067600,"Census Tract 676, Kings County, New York",0.02114259,0.594776843,0.447491879,0.0031139856709067,0.1684275549043473
207,36047067800,"Census Tract 678, Kings County, New York",0.016433553,0.646820359,0.381308274,0.0043633070580019,0.2819456392194643
208,36047068000,"Census Tract 680, Kings County, New York",0.02128361,0.615461485,0.281992036,0.0070974337585188,0.3547530591296599
209,36047068200,"Census Tract 682, Kings County, New York",0.010824063,0.53719467,0.402142705,0.0014618109581935,0.1458760276517182
210,36047068600,"Census Tract 686, Kings County, New York",0.029381811,0.509198619,0.437310644,0.0021121988989153,0.1012697860086869
211,36047068800,"Census Tract 688, Kings County, New York",0.02188131,0.563752848,0.414682316,0.0032618584900544,0.1709518417495172
212,36047069000,"Census Tract 690, Kings County, New York",0.021646617,0.633561198,0.341048268,0.0063319154883212,0.3141595473923537
213,36047069200,"Census Tract 692, Kings County, New York",0.01205461,0.599336988,0.394684688,0.0024670037248427,0.2167069109850041
214,36047072800,"Census Tract 728, Kings County, New York",0.023679547,0.683596102,0.335891796,0.0082334805162089,0.3713838530577006
215,36047073400,"Census Tract 734, Kings County, New York",0.02168927,0.633153643,0.372548468,0.0056523358966238,0.2822944445667257
216,36047073800,"Census Tract 738, Kings County, New York",0.035379561,0.594298994,0.384766589,0.007413164575111,0.2449119658408403
217,36047074000,"Census Tract 740, Kings County, New York",0.031463506,0.59599735,0.37736545,0.0068789261109807,0.2500954061266967
218,36047074800,"Census Tract 748, Kings County, New York",0.018476252,0.52869105,0.462423376,0.0012243782706049,0.0847439261526642
219,36047075000,"Census Tract 750, Kings County, New York",0.027956628,0.490259774,0.390879535,0.0027783363713585,0.1273368663510126
220,36047075200,"Census Tract 752, Kings County, New York",0.022429414,0.478420764,0.384582084,0.0021047465812744,0.1162680937084278
221,36047075400,"Census Tract 754, Kings County, New York",0.037615805,0.481797976,0.397326327,0.0031774691086648,0.1220874545701499
222,36047075600,"Census Tract 756, Kings County, New York",0.012771718,0.455370711,0.347938691,0.0013720914142734,0.1202037377248126
223,36047076000,"Census Tract 760, Kings County, New York",0.030435396,0.525662211,0.456302646,0.0021109858423039,0.0997949609156759
224,36047076200,"Census Tract 762, Kings County, New York",0.044886691,0.537583814,0.460654699,0.0034530934160884,0.1218158061486232
225,36047076400,"Census Tract 764, Kings County, New York",0.038633873,0.577118585,0.416732007,0.0061963546754888,0.1990204508260938
226,36047076800,"Census Tract 768, Kings County, New York",0.046527363,0.51085262,0.363488768,0.0068564514045722,0.1938912150995991
227,36047078400,"Census Tract 784, Kings County, New York",0.025412579,0.650079845,0.361642656,0.0073299328062865,0.3138497673855805
228,36047079000,"Census Tract 790, Kings County, New York",0.038674777,0.667953568,0.383452993,0.0110029962142494,0.3231753512684706
229,36047079200,"Census Tract 792, Kings County, New York",0.03800691,0.653448714,0.327322182,0.0123950616218214,0.3641334416459686
230,36047079601,"Census Tract 796.01, Kings County, New York",0.037392766,0.583690602,0.406621259,0.0066211124384375,0.2144621087784324
231,36047080000,"Census Tract 800, Kings County, New York",0.023565444,0.646068601,0.357137262,0.0068087953439813,0.3124967830315955
232,36047080400,"Census Tract 804, Kings County, New York",0.043919494,0.65561817,0.386651032,0.01181290072685,0.3128866331113457
233,36047080600,"Census Tract 806, Kings County, New York",0.043087225,0.626517301,0.199928592,0.018380523790528,0.4696759343575207
234,36047081400,"Census Tract 814, Kings County, New York",0.056165897,0.656059905,,0.0368481928177099,0.7122258017169599
235,36047081800,"Census Tract 818, Kings County, New York",0.028105835,0.604638574,0.395190425,0.0058867151546955,0.2375539837928223
236,36047082400,"Census Tract 824, Kings County, New York",0.040163017,0.663156106,0.385926852,0.0111343631664117,0.3173922707945295
237,36047083200,"Census Tract 832, Kings County, New York",0.030067784,0.684220229,,0.0205729861367598,0.7142880130721535
238,36047083600,"Census Tract 836, Kings County, New York",0.028086161,0.688857714,0.141507746,0.0153729591447853,0.5754361285475782
239,36047083800,"Census Tract 838, Kings County, New York",0.023409361,0.655045352,,0.0153341930531167,0.6784547130221552
240,36047084000,"Census Tract 840, Kings County, New York",0.033421209,0.695925248,,0.0232586632392321,0.7293464572263151
241,36047084600,"Census Tract 846, Kings County, New York",0.040981127,0.68927199,,0.0282471429390578,0.7302531171532091
242,36047084800,"Census Tract 848, Kings County, New York",0.02314494,0.660014369,,0.0152759930986988,0.6831593089956125
